Date,SKU,CS,Country
202201,1001,148.0,US
202202,1001,142.0,US
202203,1001,155.0,US
202204,1001,160.0,US
202205,1001,165.0,US
202206,1001,172.0,US
202207,1001,168.0,US
202208,1001,175.0,US
202209,1001,180.0,US
202210,1001,210.0,US
202211,1001,235.0,US
202212,1001,255.0,US
202301,1001,152.0,US
202302,1001,148.0,US
202303,1001,158.0,US
202304,1001,163.0,US
202305,1001,170.0,US
202306,1001,178.0,US
202307,1001,172.0,US
202308,1001,182.0,US
202309,1001,188.0,US
202310,1001,215.0,US
202311,1001,245.0,US
202312,1001,260.0,US
202401,1001,155.0,US
202402,1001,150.0,US
202403,1001,162.0,US
202404,1001,168.0,US
202405,1001,174.0,US
202406,1001,182.0,US
202407,1001,177.0,US
202408,1001,186.0,US
202409,1001,193.0,US
202410,1001,220.0,US
202411,1001,250.0,US
202412,1001,268.0,US
202201,1001,78.0,MX
202202,1001,75.0,MX
202203,1001,82.0,MX
202204,1001,85.0,MX
202205,1001,87.0,MX
202206,1001,90.0,MX
202207,1001,88.0,MX
202208,1001,92.0,MX
202209,1001,95.0,MX
202210,1001,112.0,MX
202211,1001,128.0,MX
202212,1001,135.0,MX
202301,1001,80.0,MX
202302,1001,78.0,MX
202303,1001,84.0,MX
202304,1001,87.0,MX
202305,1001,90.0,MX
202306,1001,94.0,MX
202307,1001,91.0,MX
202308,1001,96.0,MX
202309,1001,100.0,MX
202310,1001,118.0,MX
202311,1001,135.0,MX
202312,1001,142.0,MX
202401,1001,82.0,MX
202402,1001,80.0,MX
202403,1001,86.0,MX
202404,1001,90.0,MX
202405,1001,93.0,MX
202406,1001,97.0,MX
202407,1001,94.0,MX
202408,1001,99.0,MX
202409,1001,103.0,MX
202410,1001,122.0,MX
202411,1001,140.0,MX
202412,1001,148.0,MX
202201,1002,195.0,US
202202,1002,188.0,US
202203,1002,202.0,US
202204,1002,210.0,US
202205,1002,218.0,US
202206,1002,225.0,US
202207,1002,220.0,US
202208,1002,228.0,US
202209,1002,235.0,US
202210,1002,270.0,US
202211,1002,305.0,US
202212,1002,330.0,US
202301,1002,198.0,US
202302,1002,192.0,US
202303,1002,208.0,US
202304,1002,215.0,US
202305,1002,222.0,US
202306,1002,230.0,US
202307,1002,226.0,US
202308,1002,235.0,US
202309,1002,242.0,US
202310,1002,278.0,US
202311,1002,312.0,US
202312,1002,338.0,US
202401,1002,202.0,US
202402,1002,196.0,US
202403,1002,212.0,US
202404,1002,220.0,US
202405,1002,228.0,US
202406,1002,236.0,US
202407,1002,231.0,US
202408,1002,240.0,US
202409,1002,248.0,US
202410,1002,285.0,US
202411,1002,320.0,US
202412,1002,345.0,US
202201,1002,98.0,MX
202202,1002,94.0,MX
202203,1002,102.0,MX
202204,1002,106.0,MX
202205,1002,110.0,MX
202206,1002,114.0,MX
202207,1002,111.0,MX
202208,1002,116.0,MX
202209,1002,120.0,MX
202210,1002,138.0,MX
202211,1002,155.0,MX
202212,1002,168.0,MX
202301,1002,100.0,MX
202302,1002,97.0,MX
202303,1002,105.0,MX
202304,1002,109.0,MX
202305,1002,113.0,MX
202306,1002,118.0,MX
202307,1002,115.0,MX
202308,1002,120.0,MX
202309,1002,125.0,MX
202310,1002,143.0,MX
202311,1002,162.0,MX
202312,1002,172.0,MX
202401,1002,103.0,MX
202402,1002,100.0,MX
202403,1002,108.0,MX
202404,1002,113.0,MX
202405,1002,117.0,MX
202406,1002,122.0,MX
202407,1002,119.0,MX
202408,1002,124.0,MX
202409,1002,129.0,MX
202410,1002,148.0,MX
202411,1002,167.0,MX
202412,1002,178.0,MX
202201,1003,48.0,US
202202,1003,46.0,US
202203,1003,50.0,US
202204,1003,52.0,US
202205,1003,54.0,US
202206,1003,56.0,US
202207,1003,55.0,US
202208,1003,57.0,US
202209,1003,58.0,US
202210,1003,68.0,US
202211,1003,76.0,US
202212,1003,82.0,US
202301,1003,49.0,US
202302,1003,47.0,US
202303,1003,52.0,US
202304,1003,54.0,US
202305,1003,56.0,US
202306,1003,58.0,US
202307,1003,57.0,US
202308,1003,59.0,US
202309,1003,62.0,US
202310,1003,70.0,US
202311,1003,78.0,US
202312,1003,84.0,US
202401,1003,50.0,US
202402,1003,48.0,US
202403,1003,53.0,US
202404,1003,55.0,US
202405,1003,57.0,US
202406,1003,60.0,US
202407,1003,58.0,US
202408,1003,61.0,US
202409,1003,64.0,US
202410,1003,72.0,US
202411,1003,80.0,US
202412,1003,86.0,US
202201,1003,29.0,MX
202202,1003,28.0,MX
202203,1003,30.0,MX
202204,1003,32.0,MX
202205,1003,33.0,MX
202206,1003,34.0,MX
202207,1003,33.0,MX
202208,1003,35.0,MX
202209,1003,36.0,MX
202210,1003,42.0,MX
202211,1003,47.0,MX
202212,1003,51.0,MX
202301,1003,30.0,MX
202302,1003,29.0,MX
202303,1003,31.0,MX
202304,1003,33.0,MX
202305,1003,34.0,MX
202306,1003,35.0,MX
202307,1003,34.0,MX
202308,1003,36.0,MX
202309,1003,38.0,MX
202310,1003,44.0,MX
202311,1003,49.0,MX
202312,1003,52.0,MX
202401,1003,31.0,MX
202402,1003,30.0,MX
202403,1003,32.0,MX
202404,1003,34.0,MX
202405,1003,35.0,MX
202406,1003,37.0,MX
202407,1003,36.0,MX
202408,1003,38.0,MX
202409,1003,40.0,MX
202410,1003,46.0,MX
202411,1003,51.0,MX
202412,1003,55.0,MX
